InsertionSort;MergeSort;QuickSort
17150;51.61903;2.091188;1.6727
17151;50.578791;2.715859;2.006529
17152;51.54255;3.11187;2.033525
17153;51.241314;2.341378;1.736276
17154;49.617086;2.082168;1.981399
17155;48.920014;2.567416;1.605152
17156;49.360548;2.213846;1.578029
17157;50.371617;2.650893;2.079551
17158;51.709488;2.394981;2.079579
17159;50.48456;2.091574;1.58645
17160;51.486201;2.087237;2.114294
17161;51.553597;2.108165;2.218652
17162;50.664045;2.509649;1.818927
17163;50.269293;2.800733;1.722244
17164;49.795326;2.482766;2.212385
17165;51.095047;2.168186;1.994973
17166;48.908457;2.640118;1.599802
17167;52.622727;2.09538;2.054862
17168;49.543743;2.093013;1.92402
17169;49.447914;2.506416;1.833295
17170;52.883833;2.700518;1.647435
17171;50.309963;2.560971;2.209149
17172;49.404269;2.096848;2.060285
17173;51.634211;2.665485;1.845844
17174;50.996797;2.078488;1.83619
17175;50.993905;2.094305;1.766408
17176;49.526044;2.181389;2.04822
17177;50.941185;2.105247;1.833343
17178;53.321566;2.105438;2.217858
17179;50.143768;2.110785;1.921069
17180;50.448638;2.679645;2.794964
17181;51.061972;2.105729;2.077402
17182;50.782238;3.00218;1.662355
17183;52.168707;2.077498;1.833607
17184;50.900526;2.096128;1.915251
17185;52.992789;3.261587;2.024157
17186;50.96068;2.419554;1.594649
17187;51.371374;2.236246;1.739225
17188;49.538402;2.654553;2.350639
17189;51.796779;2.150722;2.16246
17190;51.392643;2.552872;1.6023
17191;51.13141;2.626261;1.607495
17192;50.208494;2.690353;2.134871
17193;51.494345;2.570561;1.924567
17194;52.637839;2.572264;1.712236
17195;50.922639;2.637557;2.059936
17196;52.582255;2.763383;1.719894
17197;51.830894;2.492988;2.044017
17198;50.478084;2.240051;1.592571
17199;50.017731;2.747065;1.634869
17200;50.004943;2.690786;2.019046
17201;51.223951;2.597289;2.319147
17202;51.619822;2.15207;2.221052
17203;53.269477;2.091768;2.174629
17204;50.734658;2.994784;1.973413
17205;51.543855;2.332281;2.188625
17206;49.350363;3.098069;1.904437
17207;48.488491;2.235128;1.723413
17208;50.093239;2.456918;1.606699
17209;50.845596;2.11332;1.610366
17210;51.709968;2.725774;1.914211
17211;52.476277;3.169435;2.129037
17212;53.557111;2.578796;1.581175
17213;50.174307;2.665218;1.793448
17214;50.898995;2.442337;1.608645
17215;49.815689;2.092928;1.594117
17216;48.827588;2.430606;2.048295
17217;51.806956;2.250789;1.711758
17218;50.098229;2.097589;1.580324
17219;50.795689;2.961398;2.012986
17220;51.088797;3.006911;1.59987
17221;52.171555;2.237672;1.58568
17222;52.632902;2.228955;1.599897
17223;52.243906;2.549566;1.587386
17224;49.381032;2.533365;2.048671
17225;52.612538;2.239608;1.613594
17226;51.959412;2.560609;2.439275
17227;51.168379;2.830614;2.032629
17228;52.08701;2.726195;2.447966
17229;52.443268;2.938873;2.074208
17230;50.967163;2.954086;1.624755
17231;53.776718;2.788636;2.011171
17232;52.783972;2.180678;1.732881
17233;53.152369;2.676632;1.983852
17234;53.947361;2.116589;1.693346
17235;48.9084;3.139917;1.602628
17236;51.110684;2.105216;1.592701
17237;49.291909;2.699681;1.592097
17238;51.903747;2.598008;1.595796
17239;54.029079;2.083653;1.591121
17240;51.508213;2.133416;1.939444
17241;52.467311;2.090172;1.604733
17242;51.456039;2.586995;1.589859
17243;51.380246;2.097922;2.056644
17244;49.832662;2.182902;1.5939
17245;51.183779;2.092886;1.606219
17246;49.882628;2.966138;1.900138
17247;51.456944;2.589739;1.737687
17248;51.40785;2.145253;2.323343
17249;52.392917;2.531901;1.847268
17250;51.751329;2.12252;1.592847
17251;52.186131;2.103915;2.240318
17252;51.97381;2.087884;2.432363
17253;50.747195;2.910503;1.608668
17254;49.695492;2.413638;1.592753
17255;50.237722;2.514221;1.625263
17256;50.597105;2.234656;1.770134
17257;52.515896;2.115487;2.212085
17258;52.56247;2.170073;2.233565
17259;51.525127;2.697022;1.59776
17260;52.704687;3.021458;1.757242
17261;51.583033;2.110581;2.044887
17262;51.547913;2.11136;1.641327
17263;51.395273;2.654716;1.598558
17264;50.453874;2.097974;1.737909
17265;50.848039;2.691397;1.611563
17266;51.65514;2.107128;1.914342
17267;51.428251;2.777969;1.822835
17268;49.967649;2.100674;2.333867
17269;50.926181;2.14401;1.71689
17270;52.735396;2.247193;2.122843
17271;50.6286;2.887084;2.171859
17272;52.730303;2.219646;1.605435
17273;50.843254;2.089813;1.591932
17274;51.788418;2.512539;2.066153
17275;51.370064;2.563188;1.628941
17276;50.31381;2.869157;1.601558
17277;50.045111;2.439938;2.006959
17278;51.44135;2.385509;1.770095
17279;51.567268;2.088425;2.082215
17280;50.69514;2.689422;2.317061
17281;50.506619;2.323419;1.633602
17282;50.341524;2.600148;2.037731
17283;52.142727;2.393455;1.786081
17284;53.791972;2.452805;1.606791
17285;54.061402;2.301228;1.605363
17286;49.844965;2.120574;1.603097
17287;51.628962;2.51569;1.738261
17288;52.2182;2.095858;1.936243
17289;49.609793;3.092898;1.592672
17290;52.23004;2.113582;2.025012
17291;49.502595;2.231327;2.181356
17292;52.151933;2.601048;1.962036
17293;49.818008;2.646699;1.893149
17294;50.779777;2.743527;2.10053
17295;52.439912;2.121667;1.606
17296;51.452375;2.604184;1.617245
17297;51.056928;2.119707;1.628212
17298;49.84562;2.603215;2.188028
17299;51.461637;2.306271;2.020793
17300;50.474777;2.421551;2.085447
17301;52.049749;2.110604;1.595975
17302;51.623077;2.193527;2.05454
17303;52.764427;3.056486;1.698336
17304;52.146766;2.925458;2.055391
17305;51.302883;2.691946;2.042979
17306;55.039254;2.561929;2.496066
17307;53.077275;2.709786;2.119382
17308;51.989335;2.64854;1.655231
17309;53.283664;2.096458;1.651545
17310;50.443007;2.663639;1.835026
17311;50.567553;2.554947;1.814372
17312;50.700269;2.508711;2.24493
17313;49.771364;2.705823;2.083707
17314;50.789671;2.611315;1.599346
17315;52.782762;2.15189;1.625129
17316;53.168835;2.101119;1.600995
17317;52.414948;2.575655;2.071378
17318;50.963141;2.645464;1.611978
17319;50.034429;2.591554;1.581015
17320;51.322001;2.699678;2.446084
17321;51.958874;2.115175;1.611822
17322;52.423956;2.109637;2.159723
17323;51.680969;2.748505;1.59477
17324;51.96452;2.214431;1.59584
17325;52.712115;2.591304;1.613806
17326;54.580495;2.103997;1.670844
17327;52.112518;2.643912;2.159427
17328;53.038832;2.104454;2.20754
17329;51.612497;2.107765;1.953435
17330;52.008053;2.10415;1.675183
17331;51.746564;2.799842;2.399458
17332;51.942052;2.117;1.592814
17333;52.372318;2.541932;2.003752
17334;52.212762;2.945391;1.691941
17335;52.604618;2.980144;2.445903
17336;49.647069;2.519454;1.627428
17337;50.467096;3.006682;1.606568
17338;51.082478;2.629347;1.61757
17339;50.767696;3.184941;1.831647
17340;53.258377;2.578198;2.248366
17341;52.167732;2.637862;2.036654
17342;51.977662;2.126344;1.605772
17343;53.705124;2.098045;2.050155
17344;54.459662;2.590867;1.719966
17345;52.391111;2.71124;2.571792
17346;54.249816;2.175253;2.5001
17347;53.915892;2.094931;1.616205
17348;51.836104;2.184314;1.649032
17349;52.088877;3.039663;1.630917
17350;50.682626;2.109526;1.607645
17351;50.315251;2.871176;2.077395
17352;52.022291;2.271322;1.665878
17353;52.953171;2.61732;1.698969
17354;51.682551;3.037705;1.995561
17355;53.071412;2.573436;2.480896
17356;52.025088;2.368336;1.653736
17357;53.70779;3.347083;1.612143
17358;52.887205;2.72773;2.017263
17359;54.833785;2.623895;2.04986
17360;51.145515;2.103679;2.044432
17361;50.700366;2.762431;1.697106
17362;53.077975;2.571085;2.094612
17363;51.751749;2.103825;1.654616
17364;51.559929;2.5835;1.62801
17365;49.723275;2.768138;1.619275
17366;53.875453;2.124993;2.399366
17367;52.358017;2.693635;1.735222
17368;54.122109;2.204197;1.609105
17369;53.315662;2.215115;1.609162
17370;53.157654;2.104822;1.633129
17371;49.898611;2.683362;1.605894
17372;51.689433;2.186958;1.614458
17373;54.272966;2.262033;2.063525
17374;52.959893;2.14249;1.626075
17375;51.139762;2.770286;2.235416
17376;52.742289;2.131278;2.061428
17377;52.566147;2.1079;1.694517
17378;51.072463;2.697478;2.062564
17379;50.975907;2.684612;1.628028
17380;52.716529;2.091531;1.615478
17381;50.824628;2.923973;1.629975
17382;53.684567;2.614478;1.817436
17383;52.627195;2.213999;1.605594
17384;53.327895;2.563888;1.617233
17385;53.03991;2.111428;2.457697
17386;53.494071;2.111646;1.783389
17387;53.530359;2.567125;1.640878
17388;52.330544;2.14033;1.620343
17389;51.477396;2.971727;2.510032
17390;51.972243;2.664611;1.620772
17391;50.828271;2.163658;2.289787
17392;50.70668;2.486948;1.610156
17393;52.582799;2.112386;2.05671
17394;49.965235;2.9611;2.404471
17395;51.893747;2.510712;1.671739
17396;51.603494;3.196693;2.088912
17397;52.740448;2.117097;1.610282
17398;52.246322;2.558931;2.18915
17399;53.365112;2.111945;2.007072
17400;52.181574;2.650392;1.858561
17401;52.949132;2.614569;1.85914
17402;54.478932;2.675568;2.504466
17403;54.02157;2.143791;1.618277
17404;51.979228;2.35559;2.096723
17405;54.448268;2.792189;2.138503
17406;51.959572;2.122058;1.618949
17407;54.692704;2.441752;1.605108
17408;51.794841;2.76657;2.519961
17409;52.662513;2.468739;1.637982
17410;52.945622;2.135958;2.128763
17411;54.515;3.028706;2.415316
17412;53.836199;2.755595;1.662284
17413;54.06265;2.350434;1.598536
17414;52.940935;2.342724;1.621132
17415;52.457645;2.107591;1.631628
17416;53.996419;2.267077;2.057253
17417;51.327748;3.04289;1.608228
17418;52.135079;2.141209;1.608974
17419;52.924003;2.286449;1.818358
17420;55.510352;2.603825;2.078336
17421;52.863289;2.203706;1.610619
17422;52.166479;2.875541;2.012477
17423;52.010661;2.5893;1.808876
17424;51.587267;2.254449;1.628856
17425;52.594452;2.632606;1.650668
17426;52.612897;2.606177;1.609966
17427;51.846194;2.139897;1.79398
17428;56.181627;2.807705;1.898502
17429;53.701025;2.150456;1.620367
17430;53.964713;2.111652;1.670631
17431;53.57384;2.96517;2.068564
17432;52.203409;3.11228;1.617435
17433;52.592375;2.216848;1.888252
17434;53.201207;2.145248;1.851569
17435;53.084912;2.117587;1.612117
17436;52.14917;2.102375;1.608027
17437;52.360677;2.719813;1.674165
17438;52.753367;2.121336;2.07761
17439;51.465504;2.136861;1.636122
17440;54.098006;2.636939;1.830974
17441;53.858061;2.484865;1.871793
17442;51.783192;2.24512;2.111001
17443;51.736898;2.441212;2.042294
17444;52.108802;2.830404;1.704261
17445;54.276469;2.456358;2.181792
17446;52.245186;2.446068;2.144905
17447;51.538019;2.161338;2.318227
17448;50.803404;2.564802;2.048308
17449;51.58825;2.297519;1.621908
17450;51.29673;2.599563;2.026332
17451;52.907559;2.463296;1.817917
17452;52.777511;2.362873;2.044427
17453;52.441945;2.381991;1.617931
17454;54.428099;2.425591;1.951542
17455;50.604212;2.434581;1.75229
17456;53.74183;2.642655;1.637276
17457;54.038267;2.34544;2.025446
17458;51.777012;2.928353;1.841891
17459;53.103631;2.255544;1.624868
17460;52.893671;2.641433;2.067191
17461;58.286829;2.891026;1.773178
17462;53.304936;2.926073;1.619167
17463;52.778763;2.661515;2.087736
17464;53.772256;2.285908;1.644465
17465;53.648479;3.1962;2.104332
17466;54.934091;2.194141;1.853899
17467;54.014648;2.617382;2.153716
17468;52.039162;2.968682;2.054964
17469;53.307255;2.646614;2.291044
17470;51.983229;2.134772;1.706974
17471;53.001348;2.27807;1.631055
17472;53.208989;2.337358;1.775437
17473;51.562187;2.125172;1.653913
17474;53.287233;2.622243;1.919348
17475;51.856083;2.811742;2.173938
17476;53.089616;2.50018;2.161477
17477;54.863293;2.12172;1.661619
17478;53.849922;2.170789;2.248183
17479;49.612058;2.615252;1.65126
17480;53.600521;2.117285;2.068911
17481;53.173319;2.582853;1.756136
17482;52.360675;2.849043;1.635875
17483;54.012831;2.746237;1.643873
17484;53.326696;2.3061;1.87809
17485;53.22065;2.453978;2.14856
17486;52.550985;2.617009;2.201118
17487;52.79978;2.124966;1.611432
17488;53.833885;2.151081;2.075331
17489;56.589361;2.41906;2.017102
17490;53.031191;2.362319;2.242434
17491;52.895804;2.408424;2.124856
17492;52.114498;2.570097;1.653049
17493;56.008838;2.581217;2.092749
17494;52.124524;2.212734;2.086711
17495;53.086979;2.499552;1.772327
17496;51.672384;2.347829;2.128636
17497;52.551615;2.729137;1.649292
17498;53.212638;2.155713;2.078966
17499;53.011302;2.610495;1.619801
17500;53.016625;3.103684;2.314306
17501;51.944307;2.121636;1.798943
17502;52.354079;2.19481;1.625416
17503;54.786747;2.132087;2.068291
17504;53.682663;2.640399;2.072715
17505;53.040827;2.664336;2.209907
17506;52.345358;2.528144;2.157314
17507;51.591137;2.720736;1.645848
17508;51.610554;2.545241;2.06781
17509;52.299824;2.244664;2.168953
17510;51.442981;2.549193;2.255346
17511;52.700917;2.393721;2.051309
17512;53.430438;2.800766;1.797777
17513;53.477708;2.229257;2.488225
17514;51.923441;2.495056;1.829808
17515;54.26634;2.303345;2.145166
17516;52.310491;2.147402;1.769988
17517;54.405348;2.123417;2.035022
17518;51.463861;2.842952;1.659549
17519;52.11423;2.243412;1.638399
17520;54.965364;2.628414;2.523592
17521;52.852212;2.125084;1.618865
17522;53.706872;2.913608;1.785269
17523;51.335137;3.039277;1.833361
17524;52.920022;2.377565;1.629905
17525;50.678708;2.325597;1.808673
17526;53.37124;2.829661;1.610572
17527;52.63623;2.6105;2.547237
17528;49.704909;3.187037;1.718163
17529;52.224034;2.250522;2.180054
17530;49.963538;2.705709;1.86692
17531;52.706374;2.144707;2.467999
17532;52.276651;2.125241;1.879218
17533;54.061638;2.458751;2.312346
17534;53.719959;2.143901;1.940641
17535;53.632448;2.203049;2.074719
17536;51.701599;2.621172;2.038429
17537;52.202535;2.20132;1.816794
17538;53.491143;2.136459;1.812888
17539;54.660775;2.716334;2.155801
17540;53.949598;2.144705;2.239965
17541;53.006593;2.877899;1.965895
17542;54.566131;2.470395;1.717292
17543;51.318374;2.299547;1.711617
17544;53.811065;2.15386;1.959241
17545;52.027396;3.092439;2.083952
17546;51.24402;2.215147;1.797462
17547;51.861754;2.252653;1.955806
17548;52.582403;2.218639;1.744765
17549;52.128109;2.626371;2.292739
17550;53.723157;3.027727;2.015951
17551;52.528587;3.150413;1.685018
17552;53.973908;2.386984;1.746891
17553;54.586409;2.152029;2.208008
17554;53.670062;2.715743;2.076575
17555;53.585688;2.723474;1.778455
17556;53.294794;2.134754;2.114602
17557;53.07528;2.15513;2.18159
17558;54.012894;2.241697;2.004293
17559;51.963269;2.606312;1.873771
17560;53.121322;2.125694;2.095383
17561;52.686019;2.152756;1.847532
17562;54.802622;2.670873;1.633908
17563;54.313369;3.017281;1.865632
17564;54.712515;3.44408;1.849491
17565;50.119265;2.30679;2.114222
17566;52.798344;2.165468;2.084546
17567;52.580012;2.651781;2.13419
17568;53.206593;2.135567;1.648968
17569;52.530998;2.515569;1.645963
17570;54.903042;2.761317;2.255224
17571;54.380091;2.553041;1.920416
17572;52.54247;2.340251;2.018845
17573;52.048111;2.630789;2.174616
17574;51.765338;2.540478;1.875012
17575;53.393838;2.617995;1.986897
17576;54.258583;2.21434;2.357813
17577;53.906695;2.661093;1.648974
17578;55.257486;2.611088;1.615332
17579;52.089196;2.62549;2.188139
17580;52.785902;2.926037;1.961197
17581;53.440708;2.699247;2.06435
17582;53.251406;2.43594;2.295057
17583;53.86467;2.87342;2.180047
17584;54.366822;3.170098;1.951897
17585;53.588981;2.549028;2.167748
17586;51.468617;2.664775;1.659225
17587;54.663175;2.676181;2.046696
17588;52.295186;2.352879;1.648526
17589;54.681243;2.644157;2.084139
17590;54.026387;2.651092;2.146485
17591;53.96045;2.549694;2.11644
17592;54.246686;2.34437;2.256635
17593;53.414994;2.699183;1.73978
17594;52.400316;2.939629;2.081871
17595;54.612164;2.275295;1.62782
17596;52.102346;2.168003;2.1338
17597;53.599396;2.634205;2.67038
17598;51.37902;2.217465;2.309494
17599;52.182933;2.691075;1.624009
17600;53.133959;2.363653;1.969956
17601;51.839255;2.617197;2.104227
17602;55.733672;2.353602;1.633425
17603;53.694028;2.534485;1.918015
17604;50.529981;2.87405;1.990643
17605;53.344506;2.416937;2.08071
17606;53.499806;2.148333;2.102127
17607;55.066112;3.500369;1.662987
17608;55.852634;2.779875;2.109922
17609;53.798894;2.666327;1.640277
17610;54.440042;2.64507;2.106404
17611;54.060577;2.621824;1.637085
17612;54.57763;2.631131;1.641496
17613;53.848319;2.719295;1.863219
17614;53.268929;2.397134;1.81301
17615;53.85773;2.648933;2.489814
17616;54.312062;2.72217;2.224563
17617;55.578396;2.461213;2.127332
17618;51.282693;2.45969;2.51134
17619;52.592669;2.519642;1.994827
17620;54.674339;2.752345;1.662082
17621;53.973441;2.799955;2.472924
17622;53.035898;2.967634;1.688569
17623;51.734658;2.251914;2.070985
17624;52.332538;3.497591;1.954726
17625;53.524366;2.199368;1.857657
17626;52.178181;3.257651;2.313107
17627;56.125173;3.059799;2.090218
17628;54.747685;2.17352;2.106761
17629;53.384598;2.188745;1.622506
17630;57.428704;2.165808;2.105597
17631;53.647522;2.589127;2.083265
17632;53.572092;2.278133;1.69885
17633;53.387069;2.268206;1.739282
17634;54.016892;2.149188;2.551188
17635;53.31757;2.186456;1.645749
17636;54.429094;2.652895;2.370023
17637;52.524086;3.000285;2.084608
17638;53.966712;2.842741;1.651666
17639;53.56743;2.319399;2.155567
17640;54.604136;2.751546;1.668884
17641;51.619372;2.682546;1.951854
17642;53.334217;2.434388;1.7656
17643;53.101744;2.374594;2.110481
17644;52.691899;2.722228;2.203975
17645;56.623015;2.296443;2.111538
17646;54.082641;2.170931;1.653327
17647;53.788544;2.237093;1.644532
17648;53.166157;2.165671;1.643843
17649;54.216536;2.506077;2.152202
17650;54.93007;2.398233;1.650468
17651;54.303896;2.680848;2.01647
17652;52.886838;3.149236;1.635846
17653;52.997569;2.249323;1.820628
17654;54.814259;2.871182;2.122687
17655;52.581308;2.156097;1.848183
17656;54.804418;2.15497;1.871412
17657;53.658193;2.601955;2.118487
17658;51.154815;2.775552;1.807053
17659;52.881012;2.385462;2.117814
17660;54.430939;2.411522;2.144867
17661;53.682523;2.15363;1.656968
17662;56.451665;3.124018;1.632921
17663;52.135571;2.41891;1.674438
17664;55.021389;3.192033;1.842061
17665;53.574476;3.06965;1.910166
17666;54.747074;2.363234;1.654654
17667;55.104327;2.647369;2.430551
17668;54.273175;2.327226;1.786923
17669;55.592042;2.644318;1.672836
17670;55.46854;3.107715;2.225968
17671;53.603898;3.230335;1.642956
17672;56.116142;3.482429;1.87975
17673;53.840793;2.158344;1.9759
17674;53.712092;2.725964;2.143908
17675;54.526437;2.634849;2.171349
17676;54.645542;2.638239;1.645791
17677;51.887467;2.412465;1.886405
17678;53.830601;2.901583;2.188545
17679;54.121459;2.908117;2.075558
17680;51.855077;2.209903;2.100682
17681;52.041444;2.173836;1.687955
17682;53.37121;2.772542;2.22121
17683;53.432703;2.617663;2.225404
17684;54.141015;3.049717;2.051344
17685;55.463914;3.025442;1.635195
17686;55.66816;2.643582;2.104265
17687;52.69909;2.226816;1.661388
17688;55.266602;2.161365;2.122211
17689;53.348255;2.729201;2.120969
17690;54.074492;2.665489;2.025349
17691;55.07347;2.903438;2.060539
17692;55.552788;2.586613;1.662904
17693;55.230195;2.375205;1.763762
17694;52.473882;2.3154;1.9026
17695;53.395898;3.34718;1.734806
17696;52.219598;2.781364;1.676736
17697;54.165061;2.735196;1.652441
17698;51.251207;2.651357;2.173263
17699;53.67533;2.663998;2.099711
17700;52.459343;2.631068;2.069233
17701;52.825214;2.660263;2.246414
17702;53.505599;3.012549;1.637123
17703;54.764416;2.589071;2.412566
17704;54.491492;2.324592;1.783839
17705;53.679542;2.972779;2.132929
17706;54.201234;2.967046;2.47768
17707;54.198011;2.828712;1.795847
17708;55.067473;2.363341;1.698733
17709;54.062349;3.029374;2.10992
17710;53.728052;2.638872;1.637393
